"sampno","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","lnlike"
33521,1.26706725315308,2.40205465479245,20.4532717264672,7.5930717981951,0.330552996496348,19.5553429174107,45,40,3,5,9.36443051794039,38,1000,0.146194359483674,-4735.46250418589
33526,1.26706725315308,2.45172387511191,20.4532717264672,7.3800313513324,0.403182270006466,19.5553429174107,45,40,3,5,9.36443051794039,38,1000,0.146194359483674,-4738.21225507222
33531,1.2750403691935,2.26015724045415,20.4532717264672,7.3800313513324,0.403182270006466,19.5553429174107,45,40,3,5,9.36443051794039,38,1000,0.146194359483674,-4737.26312965684
33536,1.2750403691935,2.26015724045415,20.9397316540718,7.52594924199357,0.285772873483802,19.5553429174107,45,40,3,5,9.84773337306265,38,1000,0.146194359483674,-4736.56112047365
33541,1.2750403691935,2.26015724045415,20.9397316540718,7.67199797079509,0.285772873483802,19.5553429174107,45,40,3,5,9.84773337306265,38,1000,0.155986628868435,-4734.66292968704
33546,1.2750403691935,2.26015724045415,20.9397316540718,7.67199797079509,0.282281077315599,22.2840340968519,45,40,3,5,9.6493520810613,38,1000,0.156514708114918,-4734.84325397593
33551,1.2750403691935,2.24613926178907,20.9397316540718,7.36066504412544,0.290739840031184,22.2840340968519,45,40,3,5,9.6493520810613,38,1000,0.156514708114918,-4734.40907837707
33556,1.20378950063118,2.28889514634632,20.1065001154636,7.36066504412544,0.290739840031184,22.2840340968519,45,40,3,5,9.6493520810613,38,1000,0.156514708114918,-4732.86694082447
33561,1.20378950063118,2.28889514634632,20.1065001154636,7.36066504412544,0.341271942703942,22.2840340968519,45,40,3,5,9.58161186691817,38,1000,0.157797446813661,-4733.01669880877
33566,1.26009772859151,2.28889514634632,20.1065001154636,7.36066504412544,0.341271942703942,22.2840340968519,45,40,3,5,9.58161186691817,38,1000,0.157797446813661,-4733.0565578453
33571,1.26009772859151,2.31070826443451,20.1065001154636,7.36066504412544,0.341271942703942,22.2840340968519,45,40,3,5,9.71853203820898,38,1000,0.157797446813661,-4732.97467303114
33576,1.26009772859151,2.31070826443451,20.3139893117247,7.36066504412544,0.341271942703942,22.8377500199238,45,40,3,5,9.84687438007655,38,1000,0.157797446813661,-4733.09937693258
33581,1.1030860270579,2.31070826443451,20.3139893117247,7.36066504412544,0.341271942703942,22.8377500199238,45,40,3,5,9.84687438007655,38,1000,0.149020537974483,-4734.01200773458
33586,1.1030860270579,2.31070826443451,20.3139893117247,7.36066504412544,0.341271942703942,22.8377500199238,45,40,3,5,10.2103666876759,38,1000,0.149020537974483,-4736.65374249126
33591,1.1030860270579,2.31070826443451,20.5406552383669,7.21292651038119,0.394712021387625,22.8377500199238,45,40,3,5,10.2103666876759,38,1000,0.149020537974483,-4736.69423822926
33596,1.1030860270579,2.31070826443451,20.5406552383669,7.21292651038119,0.394712021387625,22.8377500199238,45,40,3,5,10.2063562623776,38,1000,0.149020537974483,-4736.65218344743
33601,1.1030860270579,2.31070826443451,20.5406552383669,7.21292651038119,0.394712021387625,22.7873557646249,45,40,3,5,10.2063562623776,38,1000,0.149020537974483,-4736.65082246065
33606,1.1030860270579,2.31070826443451,20.5406552383669,7.3001778500052,0.363070133657325,22.7873557646249,45,40,3,5,10.2063562623776,38,1000,0.149020537974483,-4735.92073872066
33611,1.18086809570957,2.30304473976032,20.5406552383669,7.3001778500052,0.363070133657325,22.7873557646249,45,40,3,5,9.83791203300616,38,1000,0.154925948814022,-4732.06672063387
33616,1.18086809570957,2.30304473976032,20.8018998553693,7.40683312900912,0.363070133657325,22.7873557646249,45,40,3,5,10.158266201355,38,1000,0.154925948814022,-4733.94128536073
33621,1.18086809570957,2.24395280636287,20.8018998553693,7.40683312900912,0.363070133657325,22.7873557646249,45,40,3,5,10.158266201355,38,1000,0.161343843917348,-4734.34141594679
33626,1.18086809570957,2.24395280636287,20.8018998553693,7.40683312900912,0.365987610422588,22.7873557646249,45,40,3,5,10.158266201355,38,1000,0.155627380129606,-4734.19455345426
33631,1.18086809570957,2.21684739754463,20.8018998553693,7.42503688646764,0.375347211667881,20.3407177787089,45,40,3,5,10.158266201355,38,1000,0.155627380129606,-4734.74089626169
33636,1.18086809570957,2.21684739754463,20.5685898737914,7.42503688646764,0.375347211667881,20.3407177787089,45,40,3,5,10.158266201355,38,1000,0.155627380129606,-4734.98865479748
33641,1.18086809570957,2.21684739754463,20.5685898737914,7.42503688646764,0.375347211667881,20.3407177787089,45,40,3,5,10.166739573069,38,1000,0.155540785292866,-4735.06149468217
33646,1.18086809570957,2.2100375012209,21.287147342766,7.42503688646764,0.290420871014607,20.3407177787089,45,40,3,5,10.166739573069,38,1000,0.155540785292866,-4735.48209804116
33651,1.18086809570957,2.2100375012209,21.287147342766,7.42503688646764,0.290420871014607,20.1860887714152,45,40,3,5,10.166739573069,38,1000,0.154612561824953,-4735.6655329077
33656,1.18086809570957,2.2100375012209,21.287147342766,7.42503688646764,0.290420871014607,20.1476398668478,45,40,3,5,9.8941536409607,38,1000,0.154612561824953,-4735.4163360889
33661,1.28023081506001,2.22036228921376,21.287147342766,7.16672778388946,0.290420871014607,20.1476398668478,45,40,3,5,9.8941536409607,38,1000,0.155429631833617,-4738.44588098419
33666,1.28023081506001,2.22036228921376,21.287147342766,7.16672778388946,0.303746714482646,20.1476398668478,45,40,3,5,9.8941536409607,38,1000,0.155429631833617,-4737.66799035287
33671,1.28023081506001,2.18834536095549,21.287147342766,7.16672778388946,0.305785719735589,24.0546166609737,45,40,3,5,9.8941536409607,38,1000,0.155429631833617,-4737.53568642103
33676,1.28023081506001,2.22458461309166,21.287147342766,7.16672778388946,0.305785719735589,24.0546166609737,45,40,3,5,9.8941536409607,38,1000,0.155429631833617,-4737.56619218291
33681,1.28023081506001,2.22458461309166,21.287147342766,7.6091106442361,0.305785719735589,19.4587354920794,45,40,3,5,9.8941536409607,38,1000,0.154164521909846,-4734.95547762893
33686,1.28023081506001,2.22458461309166,21.287147342766,7.6091106442361,0.345606094754998,19.4587354920794,45,40,3,5,9.8941536409607,38,1000,0.154164521909846,-4735.23033590344
33691,1.28023081506001,2.22458461309166,21.287147342766,7.6091106442361,0.345606094754998,19.4587354920794,45,40,3,5,9.8941536409607,38,1000,0.154164521909846,-4735.23033590344
33696,1.28023081506001,2.22458461309166,21.287147342766,7.6091106442361,0.345606094754998,19.4587354920794,45,40,3,5,9.8941536409607,38,1000,0.154164521909846,-4735.23033590344
33701,1.22355758123095,2.31206355018909,21.1864492362299,7.6091106442361,0.345606094754998,19.4587354920794,45,40,3,5,9.8941536409607,38,1000,0.163961177799407,-4734.82967457427
33706,1.22355758123095,2.31206355018909,21.1864492362299,7.6091106442361,0.345606094754998,19.4587354920794,45,40,3,5,9.8941536409607,38,1000,0.15260567169182,-4734.34558326242
33711,1.22355758123095,2.31206355018909,21.3208564001267,7.38302342925869,0.345606094754998,15.8536214830075,45,40,3,5,9.8941536409607,38,1000,0.15260567169182,-4735.61268838503
33716,1.22355758123095,2.31206355018909,21.0616716935876,7.38302342925869,0.345606094754998,15.8536214830075,45,40,3,5,9.8941536409607,38,1000,0.15260567169182,-4734.47703574405
33721,1.22355758123095,2.31206355018909,21.0616716935876,7.38302342925869,0.345606094754998,15.8536214830075,45,40,3,5,9.86465176806458,38,1000,0.166182526408073,-4734.30205832948
33726,1.22355758123095,2.34705285132728,20.6023637856556,7.16077047332144,0.345606094754998,15.8536214830075,45,40,3,5,9.86465176806458,38,1000,0.166182526408073,-4735.08539279709
33731,1.22355758123095,2.20308259769587,20.6023637856556,7.16077047332144,0.345606094754998,15.8536214830075,45,40,3,5,9.86465176806458,38,1000,0.159789766297432,-4734.84063438486
33736,1.22355758123095,2.20308259769587,20.6935768970252,7.16077047332144,0.345606094754998,15.8536214830075,45,40,3,5,9.86465176806458,38,1000,0.159789766297432,-4735.01851005482
33741,1.22355758123095,2.17048779703243,20.3485783306538,7.48823684680935,0.345606094754998,15.8536214830075,45,40,3,5,9.86465176806458,38,1000,0.159789766297432,-4734.57502331515
33746,1.24973892833499,2.17048779703243,20.3485783306538,7.48823684680935,0.345606094754998,15.8536214830075,45,40,3,5,9.86465176806458,38,1000,0.154226830071472,-4734.18005387351
33751,1.24973892833499,2.1456371375299,20.1477139842765,7.48823684680935,0.370142871396309,18.264581665658,45,40,3,5,9.86465176806458,38,1000,0.154226830071472,-4734.9858145049
33756,1.24973892833499,2.1456371375299,20.1477139842765,7.48823684680935,0.370142871396309,18.264581665658,45,40,3,5,9.86465176806458,38,1000,0.154226830071472,-4734.9858145049
33761,1.24973892833499,2.1456371375299,20.1477139842765,7.51268322969887,0.291879750106225,18.264581665658,45,40,3,5,9.86465176806458,38,1000,0.154226830071472,-4735.02824130754
33766,1.22344203605767,2.34200987868369,20.1477139842765,7.51268322969887,0.285959676324601,18.264581665658,45,40,3,5,9.86465176806458,38,1000,0.154226830071472,-4734.73829267874
33771,1.15625696910178,2.34200987868369,20.1477139842765,7.51268322969887,0.285959676324601,18.264581665658,45,40,3,5,9.86465176806458,38,1000,0.154226830071472,-4734.17262692092
33776,1.15625696910178,2.34200987868369,21.2875064334159,7.51268322969887,0.285959676324601,21.4037643692152,45,40,3,5,10.037787281259,38,1000,0.154226830071472,-4734.20074362423
33781,1.22032838594863,2.34722102492912,20.8725000844201,7.40748535180042,0.285959676324601,21.4037643692152,45,40,3,5,10.037787281259,38,1000,0.154226830071472,-4734.5737973527
33786,1.22032838594863,2.34722102492912,20.8725000844201,7.40748535180042,0.285959676324601,21.4037643692152,45,40,3,5,10.037787281259,38,1000,0.16323569647866,-4734.18498580948
33791,1.22032838594863,2.34722102492912,20.8725000844201,7.35946008715784,0.361925452853463,20.3607457570823,45,40,3,5,10.037787281259,38,1000,0.16323569647866,-4734.01923606857
33796,1.22032838594863,2.34722102492912,20.8725000844201,7.35946008715784,0.361925452853463,20.3607457570823,45,40,3,5,10.037787281259,38,1000,0.16323569647866,-4734.01923606857
33801,1.22032838594863,2.34722102492912,20.8725000844201,7.35946008715784,0.361925452853463,20.3607457570823,45,40,3,5,10.037787281259,38,1000,0.167712199294881,-4734.95026648998
33806,1.22032838594863,2.23319985974512,20.8725000844201,7.67494932671446,0.258386675463448,20.3607457570823,45,40,3,5,10.037787281259,38,1000,0.167712199294881,-4737.84664956298
33811,1.22032838594863,2.34409826097062,20.8725000844201,7.67494932671446,0.258386675463448,20.3607457570823,45,40,3,5,10.037787281259,38,1000,0.164575533333797,-4737.53291377181
33816,1.22032838594863,2.34409826097062,20.8725000844201,7.40575432133907,0.254298197244282,20.3607457570823,45,40,3,5,10.037787281259,38,1000,0.164575533333797,-4737.37598315853
33821,1.15857893556125,2.34409826097062,20.8725000844201,7.40441066279025,0.254298197244282,20.3607457570823,45,40,3,5,10.037787281259,38,1000,0.164575533333797,-4736.28381165128
33826,1.15857893556125,2.34409826097062,20.8725000844201,7.40441066279025,0.320590040208695,21.7358390560115,45,40,3,5,10.037787281259,38,1000,0.164648248010597,-4732.61815381063
33831,1.15857893556125,2.34409826097062,20.8725000844201,7.18992369664305,0.320590040208695,21.7358390560115,45,40,3,5,10.037787281259,38,1000,0.164648248010597,-4733.04248570289
33836,1.12023119428666,2.36883882250251,20.8725000844201,7.18992369664305,0.320590040208695,21.7358390560115,45,40,3,5,9.72259931434128,38,1000,0.158538004956621,-4732.88257023485
33841,1.12023119428666,2.36883882250251,20.8725000844201,7.35391477844281,0.320590040208695,18.5201680781125,45,40,3,5,9.72259931434128,38,1000,0.157965504579597,-4731.85434969745
33846,1.12023119428666,2.28920777904425,20.8725000844201,7.35391477844281,0.302112335777059,18.5201680781125,45,40,3,5,9.72259931434128,38,1000,0.157965504579597,-4734.4034944067
33851,1.12023119428666,2.28920777904425,20.8725000844201,7.35391477844281,0.302112335777059,18.5201680781125,45,40,3,5,9.78135212805515,38,1000,0.162702120247495,-4734.52575034491
33856,1.12023119428666,2.28920777904425,21.1289422960464,7.45229193323612,0.302112335777059,18.5201680781125,45,40,3,5,9.91938750487392,38,1000,0.162702120247495,-4734.26408709211
33861,1.14431164414564,2.30279113024649,20.7749490579067,7.3768947378278,0.302112335777059,18.5201680781125,45,40,3,5,9.91938750487392,38,1000,0.162702120247495,-4732.65830598628
33866,1.14431164414564,2.30279113024649,20.7749490579067,7.3768947378278,0.302112335777059,18.5201680781125,45,40,3,5,9.91938750487392,38,1000,0.149769406142466,-4733.82825345835
33871,1.14431164414564,2.45271682376057,20.7749490579067,7.62016052527315,0.351144466681134,20.9568076115786,45,40,3,5,9.91938750487392,38,1000,0.149769406142466,-4734.75364932139
33876,1.14431164414564,2.45271682376057,20.389421628022,7.62016052527315,0.351144466681134,20.9568076115786,45,40,3,5,9.91938750487392,38,1000,0.149769406142466,-4735.5452831577
33881,1.14431164414564,2.45271682376057,20.389421628022,7.62016052527315,0.351144466681134,20.9568076115786,45,40,3,5,9.76746495528194,38,1000,0.147491574064253,-4734.56073623354
33886,1.09487028952725,2.45271682376057,20.047631024146,7.27443441962717,0.351144466681134,20.9568076115786,45,40,3,5,9.76746495528194,38,1000,0.147491574064253,-4733.01422446971
33891,1.14659771910479,2.45271682376057,20.047631024146,7.27443441962717,0.351144466681134,20.9568076115786,45,40,3,5,9.78342643714988,38,1000,0.147491574064253,-4733.63540542043
33896,1.14659771910479,2.45271682376057,20.047631024146,7.27443441962717,0.351144466681134,20.9568076115786,45,40,3,5,9.78342643714988,38,1000,0.147491574064253,-4733.63540542043
33901,1.14659771910479,2.45271682376057,20.047631024146,7.49504942881661,0.351144466681134,20.9568076115786,45,40,3,5,9.78342643714988,38,1000,0.156598412930301,-4733.32042090027
33906,1.14659771910479,2.45271682376057,20.047631024146,7.49504942881661,0.351144466681134,20.9568076115786,45,40,3,5,9.94774925287328,38,1000,0.156598412930301,-4734.88183287392
33911,1.14659771910479,2.49948752769303,21.0097286724525,7.35362163412949,0.351144466681134,19.3286138679684,45,40,3,5,9.94774925287328,38,1000,0.156598412930301,-4733.40096915458
33916,1.14871155218468,2.43836751991967,21.0089727741376,7.35362163412949,0.351144466681134,19.3286138679684,45,40,3,5,9.94774925287328,38,1000,0.156598412930301,-4732.36266143552
33921,1.14871155218468,2.43836751991967,21.0089727741376,7.35362163412949,0.343164126257567,22.4831498836062,45,40,3,5,9.94774925287328,38,1000,0.156598412930301,-4732.27154337272
33926,1.12461251723199,2.43344879379331,20.6830383134114,7.50423101241988,0.317224283080622,22.4831498836062,45,40,3,5,9.94774925287328,38,1000,0.156598412930301,-4732.08197295826
33931,1.12461251723199,2.36453787244592,20.6830383134114,7.50423101241988,0.317224283080622,15.6611635004321,45,40,3,5,9.65472651765963,38,1000,0.161013343301552,-4733.14766742353
33936,1.12461251723199,2.36453787244592,20.6830383134114,7.31705694805057,0.317224283080622,21.8752915603452,45,40,3,5,9.65472651765963,38,1000,0.161013343301552,-4732.59969748835
33941,1.12461251723199,2.44498029041815,20.6830383134114,7.10147308695061,0.317224283080622,21.8752915603452,45,40,3,5,9.65472651765963,38,1000,0.158279381659371,-4732.97840193132
33946,1.12461251723199,2.44498029041815,20.6830383134114,7.10147308695061,0.325466790334318,21.8752915603452,45,40,3,5,9.65472651765963,38,1000,0.158279381659371,-4732.85421698178
33951,1.12461251723199,2.44498029041815,21.0256665969705,7.15745753919063,0.322581715033994,21.8752915603452,45,40,3,5,9.65472651765963,38,1000,0.158279381659371,-4733.38397538437
33956,1.12461251723199,2.52165699661431,20.6142625623937,7.15745753919063,0.322581715033994,21.8752915603452,45,40,3,5,9.65472651765963,38,1000,0.158279381659371,-4732.2196453686
33961,1.12461251723199,2.52165699661431,20.6142625623937,7.15745753919063,0.322581715033994,17.7107866212312,45,40,3,5,9.7025046162732,38,1000,0.162670486857435,-4733.0337628659
33966,1.12461251723199,2.52165699661431,20.6142625623937,7.15745753919063,0.297777499850461,17.7107866212312,45,40,3,5,9.7025046162732,38,1000,0.162670486857435,-4733.92510866756
33971,1.12461251723199,2.4505737884167,20.6142625623937,7.15745753919063,0.297777499850461,20.7748996518873,45,40,3,5,9.87807292037132,38,1000,0.159798937486077,-4732.6001402441
33976,1.12461251723199,2.4505737884167,20.6142625623937,7.15745753919063,0.297777499850461,20.7748996518873,45,40,3,5,9.87807292037132,38,1000,0.159798937486077,-4732.6001402441
33981,1.12461251723199,2.46411748303506,20.4355400998373,7.18006795814323,0.297777499850461,20.7748996518873,45,40,3,5,9.87807292037132,38,1000,0.159798937486077,-4732.51790531301
33986,1.12461251723199,2.46411748303506,20.4355400998373,7.18006795814323,0.297777499850461,19.7098439111298,45,40,3,5,9.80748719768028,38,1000,0.159798937486077,-4732.40115656382
33991,1.12461251723199,2.46411748303506,20.4355400998373,7.18006795814323,0.297777499850461,19.7098439111298,45,40,3,5,9.80748719768028,38,1000,0.159798937486077,-4732.40115656382
33996,1.12461251723199,2.40067022898004,20.4355400998373,7.18006795814323,0.297777499850461,19.7098439111298,45,40,3,5,9.80748719768028,38,1000,0.152486262050557,-4732.95845908655
34001,1.12461251723199,2.40067022898004,20.4355400998373,7.39167930077112,0.282500126209833,20.1702023380161,45,40,3,5,9.66224152490505,38,1000,0.152191848777588,-4732.4709323109
34006,1.12461251723199,2.37897286054982,20.4355400998373,7.25716075414605,0.297108130041027,20.1702023380161,45,40,3,5,9.66224152490505,38,1000,0.152191848777588,-4732.48682195207
34011,1.12461251723199,2.37897286054982,20.4355400998373,7.25716075414605,0.297108130041027,18.2004649164069,45,40,3,5,9.75627491736936,38,1000,0.152191848777588,-4732.99725304799
34016,1.12461251723199,2.37897286054982,20.4355400998373,7.25716075414605,0.297108130041027,18.2004649164069,45,40,3,5,9.75627491736936,38,1000,0.152191848777588,-4732.99725304799
34021,1.12461251723199,2.4097722842354,20.4355400998373,7.5106599895274,0.297108130041027,18.2004649164069,45,40,3,5,9.75627491736936,38,1000,0.15712790499338,-4731.91855146252
34026,1.14394068744889,2.4097722842354,20.4355400998373,7.5106599895274,0.309774228749204,22.4376915241197,45,40,3,5,10.0053002759428,38,1000,0.15712790499338,-4733.14968734077
34031,1.14394068744889,2.4097722842354,20.510055031046,7.13903058168355,0.326793314787776,22.4376915241197,45,40,3,5,10.0053002759428,38,1000,0.15712790499338,-4732.61214958802
34036,1.06012705695491,2.4097722842354,20.3894339160298,7.13903058168355,0.326793314787776,22.4376915241197,45,40,3,5,10.0271050437218,38,1000,0.15712790499338,-4732.88705083859
34041,1.06012705695491,2.4097722842354,20.3894339160298,7.13903058168355,0.326793314787776,22.4376915241197,45,40,3,5,10.0271050437218,38,1000,0.15712790499338,-4732.88705083859
34046,1.06012705695491,2.4097722842354,20.3894339160298,7.40671192436235,0.343198603151839,22.4376915241197,45,40,3,5,10.0271050437218,38,1000,0.15712790499338,-4733.2707440878
34051,1.06012705695491,2.4735149675612,20.3894339160298,7.40671192436235,0.343198603151839,22.4376915241197,45,40,3,5,10.0271050437218,38,1000,0.15712790499338,-4732.84930483431
34056,1.06012705695491,2.4735149675612,20.3894339160298,7.40671192436235,0.343198603151839,18.3982285240851,45,40,3,5,10.0271050437218,38,1000,0.15712790499338,-4732.88356021431
34061,1.177121990133,2.4735149675612,20.8921014838125,7.40671192436235,0.343198603151839,18.3982285240851,45,40,3,5,10.0271050437218,38,1000,0.164663025375747,-4734.73648817364
34066,1.177121990133,2.4735149675612,20.8921014838125,7.40671192436235,0.275014288684704,18.3982285240851,45,40,3,5,10.0271050437218,38,1000,0.157361795803793,-4736.83444696107
34071,1.177121990133,2.42606119670269,20.8921014838125,7.65095727477143,0.275014288684704,21.025926643845,45,40,3,5,10.0271050437218,38,1000,0.157361795803793,-4735.90158499345
34076,1.04406432738386,2.42606119670269,20.8921014838125,7.65095727477143,0.275014288684704,21.025926643845,45,40,3,5,9.99727975900842,38,1000,0.157361795803793,-4735.33448318254
34081,1.04406432738386,2.42606119670269,20.8921014838125,7.52782601556021,0.275014288684704,21.025926643845,45,40,3,5,10.0098682231304,38,1000,0.157361795803793,-4734.28186561674
34086,1.04406432738386,2.54468368369281,20.8921014838125,7.52782601556021,0.348035984003084,21.025926643845,45,40,3,5,10.0098682231304,38,1000,0.157361795803793,-4732.98436607741
34091,1.03751098179037,2.54468368369281,20.8921014838125,7.52782601556021,0.348035984003084,20.9625298777356,45,40,3,5,10.0098682231304,38,1000,0.1605327379266,-4733.02965952982
34096,1.03751098179037,2.54468368369281,20.8921014838125,7.10438491995814,0.348035984003084,20.9625298777356,45,40,3,5,10.0098682231304,38,1000,0.1605327379266,-4732.54077270133
34101,1.06423476032365,2.50125080134282,21.0648272145589,7.10438491995814,0.348035984003084,20.9625298777356,45,40,3,5,10.0098682231304,38,1000,0.1605327379266,-4733.0805094817
34106,1.07167857980484,2.50125080134282,21.0648272145589,7.10438491995814,0.348035984003084,21.2698409169812,45,40,3,5,10.0098682231304,38,1000,0.1605327379266,-4733.17872992691
34111,1.07167857980484,2.50125080134282,20.4262332473678,7.10438491995814,0.341460956989484,21.2698409169812,45,40,3,5,10.0098682231304,38,1000,0.1605327379266,-4732.63576600369
34116,1.07167857980484,2.50125080134282,20.4262332473678,7.10438491995814,0.341460956989484,21.2698409169812,45,40,3,5,9.81084759623015,38,1000,0.147895781492368,-4733.14554951866
34121,1.07167857980484,2.50125080134282,20.4262332473678,7.10438491995814,0.341460956989484,24.5888520846429,45,40,3,5,9.81084759623015,38,1000,0.147895781492368,-4733.14733012653
34126,1.02673635929959,2.50125080134282,20.4262332473678,7.38392957673918,0.341460956989484,24.5888520846429,45,40,3,5,9.81084759623015,38,1000,0.147895781492368,-4732.82492840182
34131,1.08814174441007,2.50125080134282,20.4262332473678,7.38392957673918,0.341460956989484,24.2217243243381,45,40,3,5,9.7611255054744,38,1000,0.147895781492368,-4732.18725470664
34136,1.08814174441007,2.50125080134282,20.0902455136996,7.12438263414615,0.357981820074329,21.2576173201989,45,40,3,5,9.7611255054744,38,1000,0.147895781492368,-4733.47969107813
34141,0.989856150760477,2.50125080134282,20.0902455136996,7.12438263414615,0.357981820074329,21.2576173201989,45,40,3,5,9.7611255054744,38,1000,0.147895781492368,-4734.91180464488
34146,1.0525312026464,2.50125080134282,20.0902455136996,7.12438263414615,0.362473561151794,21.2576173201989,45,40,3,5,9.7611255054744,38,1000,0.155293043121412,-4732.33140950284
34151,1.0525312026464,2.50125080134282,20.4488357792464,7.0981080511426,0.362473561151794,18.4702644902757,45,40,3,5,9.7611255054744,38,1000,0.155293043121412,-4732.25580420817
34156,1.0525312026464,2.50125080134282,20.4488357792464,7.0981080511426,0.362473561151794,18.4702644902757,45,40,3,5,9.66274132674438,38,1000,0.155293043121412,-4732.45948969818
34161,1.0525312026464,2.50125080134282,20.4488357792464,7.0981080511426,0.362473561151794,18.4702644902757,45,40,3,5,9.9104244917624,38,1000,0.152374407983892,-4733.14204676068
34166,1.03676983402302,2.50125080134282,20.3916574125721,7.09551766922429,0.357982037930792,18.4702644902757,45,40,3,5,9.9104244917624,38,1000,0.152374407983892,-4733.23418737113
34171,1.03676983402302,2.50125080134282,20.3916574125721,7.09551766922429,0.357982037930792,18.4702644902757,45,40,3,5,9.74715088003026,38,1000,0.152374407983892,-4732.74497668825
34176,1.03676983402302,2.50125080134282,20.3916574125721,7.35649114831142,0.357982037930792,19.1642643959605,45,40,3,5,9.74715088003026,38,1000,0.152374407983892,-4731.57711225184
34181,1.09041736715172,2.50125080134282,20.3916574125721,7.26067638884939,0.357982037930792,19.1642643959605,45,40,3,5,9.74715088003026,38,1000,0.156808966609525,-4731.03440821131
34186,1.11138837059962,2.50125080134282,20.3916574125721,7.26067638884939,0.348122030664511,18.6008290270482,45,40,3,5,9.63501884679127,38,1000,0.156808966609525,-4731.0592018029
34191,1.11138837059962,2.50125080134282,20.3916574125721,7.46046979509064,0.348122030664511,18.6008290270482,45,40,3,5,9.63501884679127,38,1000,0.156808966609525,-4731.23595723924
34196,1.11138837059962,2.57311347142092,20.4949503513057,7.46046979509064,0.348122030664511,18.6008290270482,45,40,3,5,9.63247029554824,38,1000,0.155707822130131,-4731.8022480404
34201,1.11138837059962,2.57311347142092,20.4949503513057,7.46046979509064,0.397144819868661,18.6008290270482,45,40,3,5,9.67403725489219,38,1000,0.155707822130131,-4733.53427972143
34206,1.11138837059962,2.4587642271569,20.4949503513057,7.46046979509064,0.383382932038427,18.6008290270482,45,40,3,5,9.67403725489219,38,1000,0.155707822130131,-4732.15435296385
34211,1.11138837059962,2.4587642271569,20.4949503513057,7.46046979509064,0.383382932038427,18.6008290270482,45,40,3,5,9.53552853296577,38,1000,0.155707822130131,-4732.50075794062
34216,1.11138837059962,2.4587642271569,20.0492004636094,7.46046979509064,0.33511421544979,21.8498457030434,45,40,3,5,9.34089606466516,38,1000,0.155707822130131,-4733.56611089456
34221,1.16253090298099,2.47863862453526,20.8577969354164,7.46046979509064,0.33511421544979,21.8498457030434,45,40,3,5,9.34089606466516,38,1000,0.150729794229663,-4733.60979603338
34226,1.04976305019632,2.47863862453526,20.8577969354164,7.46046979509064,0.33511421544979,24.5231313912312,45,40,3,5,9.45397678947342,38,1000,0.156522268108963,-4734.04013849251
34231,1.04976305019632,2.54118244384964,20.8577969354164,7.29217544158074,0.33511421544979,24.5231313912312,45,40,3,5,9.45397678947342,38,1000,0.156522268108963,-4732.97186593424
34236,1.04976305019632,2.65626683519629,21.0660562231189,7.29217544158074,0.33511421544979,24.5231313912312,45,40,3,5,9.5818552145269,38,1000,0.155496627487788,-4732.43786851583
34241,1.04976305019632,2.65626683519629,21.0660562231189,7.29217544158074,0.33511421544979,23.391474715666,45,40,3,5,9.5818552145269,38,1000,0.15476146455005,-4732.08062350087
34246,1.00771393445915,2.63756016284122,19.6594576931118,7.29217544158074,0.352990979603868,23.391474715666,45,40,3,5,9.5818552145269,38,1000,0.15476146455005,-4733.85590355405
34251,1.00771393445915,2.63756016284122,19.6594576931118,7.29217544158074,0.352990979603868,17.4924769864945,45,40,3,5,9.5818552145269,38,1000,0.15476146455005,-4733.89633980678
34256,1.00771393445915,2.63756016284122,19.6594576931118,7.29217544158074,0.352990979603868,17.4924769864945,45,40,3,5,9.5818552145269,38,1000,0.15476146455005,-4733.89633980678
34261,1.04035791197397,2.44597312429591,19.6437361297738,7.29217544158074,0.352990979603868,17.4924769864945,45,40,3,5,9.5818552145269,38,1000,0.15476146455005,-4735.52940675494
34266,1.04449936746213,2.44597312429591,19.6437361297738,7.29217544158074,0.369965476609253,20.0022495530017,45,40,3,5,9.5818552145269,38,1000,0.15476146455005,-4735.50485798978
34271,1.04449936746213,2.44597312429591,20.1426841769205,7.55858194743659,0.333871004393641,20.0022495530017,45,40,3,5,9.5818552145269,38,1000,0.15476146455005,-4734.10562654239
34276,1.17139380757739,2.44597312429591,20.232518997147,7.55858194743659,0.333871004393641,20.0022495530017,45,40,3,5,9.5818552145269,38,1000,0.15476146455005,-4732.29660430119
34281,1.17139380757739,2.44597312429591,20.232518997147,7.55858194743659,0.333871004393641,20.0022495530017,45,40,3,5,9.5818552145269,38,1000,0.154134193390952,-4732.29976130126
34286,1.18621323338814,2.39490364913562,20.8414697417202,7.3885997389081,0.333871004393641,20.0022495530017,45,40,3,5,9.5818552145269,38,1000,0.154134193390952,-4731.84066571328
34291,1.12264374995096,2.47351186066399,20.8414697417202,7.3885997389081,0.333871004393641,20.0022495530017,45,40,3,5,9.5818552145269,38,1000,0.154134193390952,-4731.10244634802
34296,1.12264374995096,2.47351186066399,19.9904647803624,7.18262129597,0.333871004393641,18.5171519530509,45,40,3,5,9.5818552145269,38,1000,0.154134193390952,-4732.35877100559
